health_insurance,family_floater,Protects your luggage from loss or delays during travel
health_insurance,family_floater,Secures all members to ensure family vacations are not disrupted.
health_insurance,family_floater,Covers unplanned expenses and liability for the Schengen zone in Europe
health_insurance,family_floater,Gives frequent travelers financial security when they visit multiple destinations
health_insurance,family_floater,Give your dependents financial security
health_insurance,family_floater,Give your employees financial security against unexpected medical expenses.
health_insurance,family_floater,Protect employees against permanent disability or accidental death.
health_insurance,family_floater,Financially secures the families of employees in case of death.
health_insurance,family_floater,Secure medical and wages for manual workers
health_insurance,family_floater,"An insurance to cover damage or loss to cargo, ships, or terminals."
health_insurance,family_floater,Financially secure your business against negligence claims
health_insurance,family_floater,"Secure your projects, machinery and equipment during installation"
health_insurance,family_floater,Secure your property from fire and burglary hazards.
health_insurance,family_floater,Cover against damage to property or persons in construction-related activities
health_insurance,family_floater,Financially secures your office from physical and legal liability
health_insurance,family_floater,Secures small and medium shops against damage to property or goods
health_insurance,family_floater,Secures equipment and tools against damage that may cause financial losses
health_insurance,family_floater,Secure your senior management against legal liability.
health_insurance,family_floater,Gives your business financial security against legal liabilities
health_insurance,family_floater,Insurance
health_insurance,family_floater,Calculators
health_insurance,family_floater,Resources
health_insurance,family_floater,Company
health_insurance,family_floater,Payment Methods
health_insurance,family_floater,Secured With
health_insurance,family_floater,Follow us on
health_insurance,family_floater,"Policybazaar Insurance Brokers Private Limited CIN: U74999HR2014PTC053454 Registered Office - Plot No.119, Sector - 44, Gurugram - 122001, Haryana Tel no. : 0124-4218302 Email ID: enquiry@policybazaar.com"
health_insurance,family_floater,"Policybazaar is registered as a Composite Broker |    Registration No. 742, Registration Code No. IRDA/ DB 797/ 19, Valid till 09/06/2027, License category- Composite Broker"
health_insurance,family_floater,Visitors are hereby informed that their information submitted on the website may be shared with insurers.Product information is authentic and solely based on the information received from the insurers.
health_insurance,family_floater,"BEWARE OF SPURIOUS PHONE CALLS AND FICTITIOUS / FRAUDULENT OFFERSIRDAI or its officials do not involve in activities like selling insurance policies, announcing bonus or investment of premiums. Public receiving such phone calls are requested to lodge a police complaint."
health_insurance,family_floater,© Copyright 2008-2025 policybazaar.com. All Rights Reserved.
health_insurance,critical_illness,Critical Illness Insurance
health_insurance,critical_illness,What is a Critical Illness Insurance Policy?
health_insurance,critical_illness,Choose Health Insurance Coverage of Your Choice
health_insurance,critical_illness,Features of Critical Illness Insurance Plans
health_insurance,critical_illness,Benefits of Buying a Critical Illness Insurance Plan
health_insurance,critical_illness,Coverage Beyond Hospitalization
health_insurance,critical_illness,Secures Financial Future
health_insurance,critical_illness,Rising Medical Inflation
health_insurance,critical_illness,Health Insurers Critical Illness Policies
health_insurance,critical_illness,Need of the Hour
health_insurance,critical_illness,Tax Benefits
health_insurance,critical_illness,Who Should Buy a Critical Illness Insurance Policy?
health_insurance,critical_illness,People with a History of Critical Illness in Their Family
health_insurance,critical_illness,Primary Breadwinners
health_insurance,critical_illness,People with High-Pressure Jobs
health_insurance,critical_illness,People Over the Age of 40 Years
health_insurance,critical_illness,List of Critical Illness Insurance Plans in India
health_insurance,critical_illness,Illnesses Covered by Critical Illness Insurance Plans
health_insurance,critical_illness,Exclusions of Critical Illness Insurance Plans
health_insurance,critical_illness,Who Can Benefit from a Critical Illness Insurance Plan?
health_insurance,critical_illness,Critical Illness Insurance Plans vs Health Insurance Plans
health_insurance,critical_illness,Explore Other Health Insurance Plans
health_insurance,critical_illness,Factors to Keep in Mind While Opting for a Critical Illness Insurance Policy
health_insurance,critical_illness,How to File a Claim for a Critical Illness Policy?
health_insurance,critical_illness,How Can Policybazaar Help You?
health_insurance,critical_illness,FAQ’s
health_insurance,critical_illness,Q1. What is critical illness insurance?
health_insurance,critical_illness,Q2. What does critical illness insurance cover?
health_insurance,critical_illness,Q3: Why do we need a critical illness insurance cover?
health_insurance,critical_illness,Q4: What are the key features of critical illness insurance?
health_insurance,critical_illness,Q5: How much critical illness cover do I need?
health_insurance,critical_illness,Q6: Which documents are required to buy critical illness insurance?
health_insurance,critical_illness,Q7: Can I get critical illness cover after cancer?
health_insurance,critical_illness,Q8. Where can I check the cost of a critical illness insurance plan?
health_insurance,critical_illness,Q9. Is it worth getting critical illness cover?
health_insurance,critical_illness,Q10. Where can I find the covered critical illness list for my plan?
health_insurance,critical_illness,Health Insurance Articles
health_insurance,critical_illness,What are Medical Expenses in Health Insurance?
health_insurance,critical_illness,Standalone Health Insurance Companies in India
health_insurance,critical_illness,Difference Between Claim Repudiated and Claim...
health_insurance,critical_illness,How to Find a Health Insurance Policy Number?
health_insurance,critical_illness,How to Increase Your Health Insurance Coverage...
health_insurance,critical_illness,Zero Waiting Period in Health Insurance Plans
health_insurance,critical_illness,Know Everything About E-Insurance Account
health_insurance,critical_illness,Waiting Period in Health Insurance
health_insurance,critical_illness,How to Cancel Your Health Insurance Policy &...
health_insurance,critical_illness,Download Mobile App
health_insurance,critical_illness,"Critical illness insurance covers serious lifestyle diseases that can be life-threatening and require expensive and long-term medical treatment.It helps the policyholder to pay for the exorbitant cost of treating these critical ailments. While most health insurance plans provide critical illness as an optional cover/rider on payment of additional premium, others offer it as an in-built benefit."
health_insurance,critical_illness,Read More
health_insurance,critical_illness,Select members you want to insure
health_insurance,critical_illness,Popular Cities
health_insurance,critical_illness,Do any member(s) have any existing illnesses for which they take regular medication?
health_insurance,critical_illness,
health_insurance,critical_illness,When did you recover from Covid-19?
health_insurance,critical_illness,Some plans are available only after a certain time
health_insurance,critical_illness,"A Critical Illness Insurance policy covers the insured against life-threatening critical diseases, such as cancer, heart attack, renal failure, stroke, etc. This critical illness policy provides a lump sum coverage amount to the insured on the first diagnosis of a listed critical illness that can be used to cover exorbitant treatment expenses. However, all critical illness insurance plans come with a waiting period of 90 days."
health_insurance,critical_illness,
health_insurance,critical_illness,
health_insurance,critical_illness,Here are the features of critical illness insurance plans:
health_insurance,critical_illness,
health_insurance,critical_illness,
health_insurance,critical_illness,Take a look at some of the key benefits of buying a critical illness insurance plan:
health_insurance,critical_illness,"Regularmediclaim insuranceplans cover critical diseases to the extent of hospitalization expenses only. They reimburse the expenses incurred on treating a critical illness during hospitalization. However, critical illness insurance plans provide a lump sum amount upon diagnosis of covered critical illnesses that can be used to pay for healthcare expenses with or without hospitalization."
health_insurance,critical_illness,
health_insurance,critical_illness,
health_insurance,critical_illness,"Patients diagnosed with a critical illness cannot earn as they used to due to the physical limitations of going to work every day. On top of that, there will be a huge burden of medical expenses incurred on the treatment of the disease. Buying a critical illness insurance policy is a foolproof way of securing the entire family’s future against critical illnesses, as the lump sum claim amount can be used not only to pay medical bills and day-to-day home expenses."
health_insurance,critical_illness,"With hospitals spending heavily on super-speciality equipment, the treatment is getting better day-by-day. Combined with medical inflation, it increases the cost of medical treatment, especially during hospitalization."
health_insurance,critical_illness,"For example, women with breast cancer require Herceptin (breast cancer drug), which can cost anywhere between ₹15,000 to ₹54,000 per vial. While undergoing the treatment, the patient needs at least 16 vials. As a result, patients can end up spending ₹2.5 lakh to ₹8.6 lakh on medication during the treatment."
health_insurance,critical_illness,"Considering these high treatment expenses, opting for a good critical illness insurance plan seems to be a viable option."
health_insurance,critical_illness,
health_insurance,critical_illness,Aditya Birla Critical Illness Plans
health_insurance,critical_illness,Bajaj Allianz Critical Illness Policy
health_insurance,critical_illness,Bharti AXA Critical Illness Insurance Plan
health_insurance,critical_illness,Care Critical Illness Insurance Plans
health_insurance,critical_illness,Cholamandalam Critical Illness Policy
health_insurance,critical_illness,New India Assurance Critical Illness Policy
health_insurance,critical_illness,Reliance Critical Illness Policy
health_insurance,critical_illness,Royal Sundaram Critical Illness Policy
health_insurance,critical_illness,SBI Critical Illness Insurance Plans
health_insurance,critical_illness,Star Health Critical Illness Insurance Plans
health_insurance,critical_illness,TATA AIG Critical Illness Policy
health_insurance,critical_illness,
health_insurance,critical_illness,"The need for a critical illness policy nowadays is more than ever. The sedentary lifestyle of the 21st century is giving rise to all kinds of illnesses, most of which are critical in nature. While the number of people developing/ contracting critical illness is increasing, the age at which people develop critical illnesses is consistently decreasing. This means that millennials are prone to developing critical illnesses as compared to the earlier generations. By buying a critical illness policy at an early age, young adults can safeguard themselves against the financial implications of these diseases while affording the best available treatment."
health_insurance,critical_illness,"The policyholder can avail tax benefits of up to ₹25,000 on critical illness insurance premiums under Section 80D of the Income Tax Act, 1961. Senior citizens can avail tax benefits of up to ₹50,000 under the same section."
health_insurance,critical_illness,*Tax benefits are subject to changes in tax laws.
health_insurance,critical_illness,"Everyone can benefit from a critical illness policy. However, the following people must buy a critical illness insurance policy:"
health_insurance,critical_illness,"Many critical illnesses are hereditary in nature, i.e., they run in families. A person is at a much higher risk of developing a critical illness if there is a family history of the same. Therefore, people with a history of critical illness in their family should definitely opt for a critical illness insurance policy."
health_insurance,critical_illness,"The role and importance of the primary breadwinner of a family are paramount. If something happens to them, the family’s financial future will be severely affected. The family may even have to face unpleasant financial situations. That’s why earning members of a family must buy a critical illness insurance cover, especially if they have a medical history."
health_insurance,critical_illness,"Critical illnesses are highly correlated with high-pressure jobs. Various studies indicate that people working in high-pressure work environments are at increased risk of developing a critical illness due to high stress levels. Therefore, employees who have a job that puts high pressure on them should definitely opt for a critical illness policy."
health_insurance,critical_illness,"People over the age of 40 years are more susceptible to developing critical illnesses than those younger than them. Thus, it is advised that they buy a critical illness insurance policy in their 30s, if not early. Moreover, they are likely to be in a better financial position and can pay policy premium easily at that age."
health_insurance,critical_illness,Check out the list of all critical illness insurance plans in India:
health_insurance,critical_illness,"*Disclaimer:The list mentioned is according to the alphabetical order of the insurance companies. Policybazaar does not endorse, rate or recommend any particular insurer or insurance product offered by any insurer. This list of plans listed here comprise of insurance products offered by all the insurance partners of Policybazaar. For complete list of insurers in India refer to the Insurance Regulatory and Development Authority of India website www.irdai.gov.in."
health_insurance,critical_illness,You May Also Like to Read:Kinds of Health Insurance
health_insurance,critical_illness,
health_insurance,critical_illness,Aditya Birla Health Insurance
health_insurance,critical_illness,Bajaj Allianz Health Insurance
health_insurance,critical_illness,Care Health Insurance
health_insurance,critical_illness,Cholamandalam Health Insurance
health_insurance,critical_illness,Digit Health Insurance
health_insurance,critical_illness,Future Generali Health Insurance
health_insurance,critical_illness,Galaxy Health Insurance
health_insurance,critical_illness,HDFC ERGO Health Insurance
health_insurance,critical_illness,ICICI Lombard Health Insurance
health_insurance,critical_illness,IFFCO Tokio Health Insurance
health_insurance,critical_illness,Liberty Health Insurance
health_insurance,critical_illness,Magma Health Insurance
health_insurance,critical_illness,ManipalCigna Health Insurance
health_insurance,critical_illness,National Health Insurance
health_insurance,critical_illness,New India Health Insurance
health_insurance,critical_illness,Niva Bupa Health Insurance
health_insurance,critical_illness,Oriental Health Insurance
health_insurance,critical_illness,Raheja QBE Health Insurance
health_insurance,critical_illness,Reliance Health Insurance
health_insurance,critical_illness,Royal Sundaram Health Insurance
health_insurance,critical_illness,SBI Health Insurance
health_insurance,critical_illness,Star Health Insurance
health_insurance,critical_illness,Tata AIG Health Insurance
health_insurance,critical_illness,United India Health Insurance
health_insurance,critical_illness,Universal Sompo Health Insurance
health_insurance,critical_illness,ZUNO Health Insurance
health_insurance,critical_illness,Zurich Kotak Health Insurance
health_insurance,critical_illness,
health_insurance,critical_illness,"Generally, critical illness insurance plans cover the following illnesses:"
health_insurance,critical_illness,Disclaimer-This list is only indicative and not exhaustive. Different insurance companies cover various critical illnesses under their critical illness insurance policies.
health_insurance,critical_illness,"Generally, critical illness plans exclude insurance coverage for the following:"
health_insurance,critical_illness,"Anyone and everyone stands to benefit from taking a critical illness policy. The modern-day hectic lifestyle is a harbinger of lifestyle-related illnesses, including critical illnesses like cancer, heart attack, stroke, etc. Not only do these diseases take a lot of time to treat, but they are also expensive."
health_insurance,critical_illness,"Moreover, getting diagnosed with a critical illness can reduce the ability of patients to earn. This is because the patient is often sick and home-bound. The reduced ability to work may lead to not being able to work at all, triggering a financial crisis."
health_insurance,critical_illness,Opting for a critical illness policy can help patients afford the best available treatment without exhausting their funds and offer a replacement for loss of income.
health_insurance,critical_illness,"When Neeraj was diagnosed with a brain tumour, he was completely shattered. His health insurance policy with a sum insured of ₹10 lakh took care of the incurred treatment expenses. However, the revenues of his business started falling down as he was unable to take care of his business due to the severity of his illness. As a result, the financial health of the business deteriorated (along with his health). If only he had a critical illness policy, he would have taken care of his treatment expenses as well as his family's future after the fall of his business."
health_insurance,critical_illness,"Many people like Neeraj do not know that a health insurance policy is different from a critical illness insurance policy. To get a better understanding, check out the key differences between a critical illness insurance plan and a health insurance plan:"
health_insurance,critical_illness,
health_insurance,critical_illness,
health_insurance,critical_illness,Here are various factors to keep in mind before opting for a critical illness insurance plan:
health_insurance,critical_illness,The sum insured amount is essential to determine which policy works for you. Treatment for some critical illnesses costs comparatively less than others. Knowing how much coverage you want will help you choose the right plan for your needs. Compare different critical illness insurance plans to find the plan with a sum insured that works for your needs.
health_insurance,critical_illness,"Before buying a critical illness plan, it is essential to check the list of critical illnesses covered. Different plans provide coverage for a different number of critical illnesses. Make sure to opt for a plan that covers most of the common critical ailments for an affordable premium."
health_insurance,critical_illness,"All critical illness insurance policies come with a waiting period. This means that the policyholder can avail insurance coverage for covered critical illnesses after the end of the waiting period. Although most plans come with a waiting period of 90 days, some plans may ask you to wait for a shorter time. Therefore, insurance experts recommend opting for a critical illness insurance plan with a low waiting period."
health_insurance,critical_illness,"A standalone policy attracts a higher insurance premium as compared to a rider, offering comprehensive coverage. The scope of coverage offered by a standalone critical illness insurance plan is higher as compared to a rider. Although a rider may provide coverage for the same set of critical illnesses, the sum insured will be way less. This is because the rider is dependent on the base policy.For instance, if a mediclaim policy is for ₹2 lakh, then the critical illness rider will provide insurance coverage for ₹2 lakh only."
health_insurance,critical_illness,"To enjoy comprehensive insurance coverage, insurance experts recommend opting for a standalone critical illness plan."
health_insurance,critical_illness,"Most critical illness insurance plans come with a survival period of up to 30 days. It is a period that the insured needs to survive to get a claim from the insurance company. If the insured dies during the survival period, then no claim amount is paid by the insurer."
health_insurance,critical_illness,Checking the sub-limits under a critical illness insurance policy is important as they have repercussions on the costs you would have to bear. It indicates the limit to which the insurer will cover a critical illness. Sub-limits are applicable to the total sum insured under a critical illness plan.
health_insurance,critical_illness,"For instance, a critical illness insurance policy may cover Illness 1 for up to 100% of the sum insured and Illness 2 for up to 50% of the sum insured or ₹10 lakh. Thus, if you are diagnosed with Illness 2, you will have to pay for any expenses incurred above ₹10 lakh from your own pockets."
health_insurance,critical_illness,"Before purchasing a critical illness insurance policy, you should check the exact inclusions and exclusions in the policy document. It will help you get a better understanding of the plan, as coverage may vary from plan to plan."
health_insurance,critical_illness,"For instance, a critical illness insurance policy focusing more on cardiovascular diseases may have cataract surgery as an exclusion. Moreover,if you are looking for a specific set of illnesses to get insured against, make sure you check the details beforehand."
health_insurance,critical_illness,"Critical illness insurance policies catering to senior citizens offer wider coverage and attract a higher insurance premium. This is because senior citizens are at a higher risk of developing critical illnesses as compared to young adults. Therefore, buying a critical illness plan at an early age is recommended to keep your premiums low."
health_insurance,critical_illness,"Most critical illness insurance policies provide coverage to people between the ages of 18 and 65 years. However, some plans may provide coverage to children as well as senior citizens above 65 years. Therefore, you must check the exact entry age to know if you are eligible to buy the plan."
health_insurance,critical_illness,Follow the steps given below to file a critical illness insurance claim:
health_insurance,critical_illness,Step 1:Contact your insurance company as soon as you are diagnosed with a critical illness and register your claim.
health_insurance,critical_illness,Step 2:Submit the following documents to get your claim approved:
health_insurance,critical_illness,"Step 3:After receiving the documents, the claims team of the insurer will verify the details."
health_insurance,critical_illness,"Step 4:Based on the verification, your claim will be approved or disapproved. Whatever the case may be, you will be intimated of it."
health_insurance,critical_illness,"Step 5:Once your claim is approved, the insurer will transfer the claim amount to you."
health_insurance,critical_illness,Note:The insured may have to provide additional documents depending upon the claim.
health_insurance,critical_illness,
health_insurance,critical_illness,
health_insurance,critical_illness,"Treatment for a critical illness can wipe out your savings in a single go. Instead, you can opt for a critical illness plan and secure your financial future. You can compare and find your ideal critical illness insurance plan in a matter of a few clicks at Policybazaar.com."
health_insurance,critical_illness,We at Policybazaar can help you evaluate different critical illness insurance policies according to your needs. We can help you find the plan that offers a wide range of insurance benefits at an affordable premium. Our trained customer care executives will guide you so that you can get the right protection in your time of need.
health_insurance,critical_illness,"At PolicyBazaar, you can avail the following benefits:"
health_insurance,critical_illness,
health_insurance,critical_illness,
health_insurance,critical_illness,Aditya Birla
health_insurance,critical_illness,Bajaj Allianz
health_insurance,critical_illness,Care
health_insurance,critical_illness,Cholamandalam
health_insurance,critical_illness,Digit
health_insurance,critical_illness,Future Generali
health_insurance,critical_illness,Galaxy
health_insurance,critical_illness,HDFC ERGO
health_insurance,critical_illness,ICICI Lombard
health_insurance,critical_illness,IFFCO Tokio
health_insurance,critical_illness,Liberty
health_insurance,critical_illness,Magma
health_insurance,critical_illness,ManipalCigna
health_insurance,critical_illness,National
health_insurance,critical_illness,New India
health_insurance,critical_illness,Niva Bupa
health_insurance,critical_illness,Oriental
health_insurance,critical_illness,Raheja QBE
health_insurance,critical_illness,Reliance
health_insurance,critical_illness,Royal Sundaram
health_insurance,critical_illness,SBI
health_insurance,critical_illness,Star
health_insurance,critical_illness,Tata AIG
health_insurance,critical_illness,United India
health_insurance,critical_illness,Universal Sompo
health_insurance,critical_illness,ZUNO
health_insurance,critical_illness,Zurich Kotak
health_insurance,critical_illness,Health insurance plays an important role in managing the financial
health_insurance,critical_illness,"With rising healthcare costs, health insurance has become a"
health_insurance,critical_illness,Health insurance claims are extremely important in getting
health_insurance,critical_illness,Medical emergencies arrive unannounced and can leave you with
health_insurance,critical_illness,Health insurance is an essential part of financial planning today
health_insurance,critical_illness,"Every medical insurance plan comes with a few terms & conditions, and the waiting period is one of them.  A"
health_insurance,critical_illness,"Today, you can buy insurance for almost everything. After all, it is the best way to prepare yourself financially"
health_insurance,critical_illness,The waiting period in medical insurance refers to the duration before which certain medical conditions or diseases
health_insurance,critical_illness,Having a health insurance policy is not a choice but a necessity today. It ensures the right health coverage for you
health_insurance,critical_illness,"*We will respond in the first instance within 30 minutes of the customers contacting us. 30-minute claim support
					service is for the purpose of giving reasonable assistance to the policyholder in pursuance of the claim. Settlement of
					claim (including cashless claim) is the responsibility of the insurer as per policy terms and conditions. The 30- minute claim support is subject to our operations not being impacted by a system failure or force majeure event or for reasons beyond our control. For further details, 24x7 Claims Support Helpline can be reached out at 1800-258-5881."
health_insurance,critical_illness,"*Product information is authentic and solely based on the information received from the Insurer. Policybazaar is	acting only as a facilitator and claims settlement shall be at the sole discretion of the Insurer. Policybazaar does not provide any medical or surgical advice or diagnosis and is not responsible for your interactions / treatment by a medical practitioner/hospital. Please consult a registered medical practitioner for any medical or surgical advice. The Information that you obtain or receive from Policybazaar, and its employees, or otherwise on the Website is for informational purposes only. As per the Insurance guidelines, you are allowed to cancel the policy with-in 30 days from the date of Issuance of policy.This option is available incase of policies with a term of one year or more."
health_insurance,critical_illness,*All the health insurance plans cover hospitalization expenses including COVID-19 treatment cover up to the specified limits. You can also buy specific COVID-19 health insurance policies such as Corona Kavach Policy and Corona Rakshak policy.
health_insurance,critical_illness,**All savings and online discounts are provided by insurers as per IRDAI approved insurance plans. #Tax Benefits are subject to changes in tax laws. GST Exemptions depend on fulfilment of qualification criteria and submission of relevant documents.
health_insurance,critical_illness,"*₹1748/month is the starting price for a 1 crore health insurance for an 18-year-old male, with no pre-existing diseases. Discount on renewal premium is subject to the number of wellness points earned in the health insurance policy. For more details about the plans, please read the sale brochure carefully to get upto 100% discount on renewal premium."
health_insurance,critical_illness,"*₹400/month is the starting price for ₹ 5 lakh Health insurance for a 30 year old male & 29 years old female, living in Delhi with no pre-existing diseases"
health_insurance,critical_illness,"*₹541/month is the starting price for ₹ 10 lakh Health insurance for a 30 year old male & 29 years old female, living in Delhi with no pre-existing diseases"
health_insurance,critical_illness,"*₹762/month is the starting price for ₹ 1 Crore Health insurance for a 30 year old male & 29 years old female, living in Delhi with no pre-existing diseases"
health_insurance,critical_illness,"*₹243/month(₹ 8/day) is the starting price for a 5 lakh health insurance for a 20-year-old male, non-smoker, living in Bengaluru with no pre-existing diseases"
health_insurance,critical_illness,"*₹2020/month is the starting price for ₹ 1 Cr Health insurance for a 50 year old male & 50 years old female, living in Bangalore with no pre-existing diseases rounded off to nearest 10."
health_insurance,critical_illness,"*₹390/month (₹13 per day) is starting price for 1 cr. Health insurance for 25 years old male, with pre-existing diseases, residing from tier 1 city rounded off to the nearest 10."
health_insurance,critical_illness,*No medical tests are required unless requested by the insurer’s underwriter. In-case of pre-existing diseases relevant medical proof would be required as per the terms and condition of the policy opted.
health_insurance,critical_illness,*The values taken for effective cost calculation are indicative values and may change as per the selected plan.
health_insurance,critical_illness,*Coverage upto double the amount of Sum Insured is available on certain covers for a minimum plan of Rs. 5 Lakh on the first claim only to an individual of upto 45 years of age with no pre-existing diseases. The benefit is available with or without extra cost depending on the plan chosen.
health_insurance,critical_illness,*Coverage of pre-existing diseases is provided by insurer as per their underwriting policy.
health_insurance,critical_illness,*The scope of coverage may vary from plan to plan.
health_insurance,critical_illness,~Source: Google Review Rating available on:-http://bit.ly/3J20bXZ
health_insurance,critical_illness,##On ground claim assistance is available in 114 cities
health_insurance,critical_illness,"Tax Benefits are subject to changes in tax laws. GST Exemption depends on fulfilment of qualification criteria and submission of relevant documents as required by the insurers. For more details on risk factors, terms and conditions, please read the sales brochure and applicable rules and regulation carefully before concluding a sale."
health_insurance,critical_illness,"STANDARD TERMS AND CONDITIONS APPLY. For more details on risk factors, terms and conditions, please read the sales brochure carefully before concluding a sale."
health_insurance,critical_illness,"Policybazaar is a registered Composite Broker |Registration No. 742, Valid till 09/06/2027, License category- Composite Broker| Visitors are hereby informed that their information submitted on the website may be shared with insurers."
health_insurance,critical_illness,"Policybazaar Insurance Brokers Private Limited | CIN: U74999HR2014PTC053454 | Registered Office - Plot No.119, Sector - 44, Gurgaon, Haryana - 122001Contact Us|Legal and Admin Policies"
health_insurance,critical_illness,© Copyright 2008-2025 policybazaar.com. All Rights Reserved.
health_insurance,critical_illness,
health_insurance,critical_illness,Insurance
health_insurance,critical_illness,Calculators
health_insurance,critical_illness,Resources
health_insurance,critical_illness,Company
health_insurance,critical_illness,Payment Methods
health_insurance,critical_illness,Secured With
health_insurance,critical_illness,Follow us on
health_insurance,critical_illness,"Policybazaar Insurance Brokers Private Limited CIN: U74999HR2014PTC053454 Registered Office - Plot No.119, Sector - 44, Gurugram - 122001, Haryana Tel no. : 0124-4218302 Email ID: enquiry@policybazaar.com"
health_insurance,critical_illness,"Policybazaar is registered as a Composite Broker |    Registration No. 742, Registration Code No. IRDA/ DB 797/ 19, Valid till 09/06/2027, License category- Composite Broker"
health_insurance,critical_illness,Visitors are hereby informed that their information submitted on the website may be shared with insurers.Product information is authentic and solely based on the information received from the insurers.
health_insurance,critical_illness,"BEWARE OF SPURIOUS PHONE CALLS AND FICTITIOUS / FRAUDULENT OFFERSIRDAI or its officials do not involve in activities like selling insurance policies, announcing bonus or investment of premiums. Public receiving such phone calls are requested to lodge a police complaint."
health_insurance,critical_illness,© Copyright 2008-2025 policybazaar.com. All Rights Reserved.
